"age","gender","freq"
32,"Male",3
26,"Male",4
29,"Female",4
47,"Male",2
30,"Female",4
39,"Male",1
23,"Female",3
36,"Female",2
44,"Male",1
28,"Female",4
19,"Male",2
19,"Male",4
26,"Female",2
19,"Male",2
19,"Male",4
19,"Male",4
26,"Female",4
19,"Male",2
19,"Male",4
19,"Female",4
19,"Male",7
26,"Female",1
50,"Female",1
19,"Male",4
50,"Female",1
50,"Female",4
19,"Female",1
26,"Female",7
26,"Female",1
26,"Male",4
50,"Male",4
50,"Male",1
26,"Male",4
19,"Male",7
26,"Male",4
19,"Male",1
50,"Female",1
19,"Male",7
50,"Female",1
19,"Male",4
35,"Female",4
50,"Female",1
19,"Female",4
19,"Male",7
19,"Male",7
26,"Male",1
19,"Male",2
19,"Male",4
19,"Male",7
19,"Female",2
19,"Male",4
19,"Female",7
50,"Female",1
26,"Female",4
19,"Male",4
26,"Male",4
19,"Male",4
19,"Male",2
19,"Female",4
26,"Male",7
26,"Male",7
50,"Female",1
50,"Female",2
50,"Female",2
50,"Female",1
19,"Male",7
50,"Male",2
50,"Female",4
50,"Male",7
50,"Female",1
50,"Male",7
50,"Female",1
50,"Female",2
50,"Male",1
50,"Male",1
26,"Male",4
50,"Female",4
50,"Male",1
50,"Female",1
50,"Male",4
35,"Male",2
50,"Male",1
50,"Female",2
19,"Male",4
50,"Male",4
19,"Male",4
19,"Male",1
19,"Male",2
19,"Male",7
19,"Female",1
50,"Female",1
19,"Female",1
19,"Male",2
19,"Male",4
50,"Male",2
50,"Female",1
19,"Male",7
50,"Male",1
50,"Male",1
26,"Male",2
50,"Female",1
50,"Male",4
35,"Male",1
50,"Male",2
26,"Male",4
19,"Female",2
26,"Male",2
50,"Female",1
50,"Female",1
19,"Female",7
19,"Male",7
19,"Male",7
19,"Female",7
19,"Male",4
19,"Female",4
50,"Female",1
26,"Female",2
26,"Female",7
26,"Male",7
26,"Female",4
26,"Female",4
35,"Female",4
19,"Female",4
19,"Female",4
19,"Female",4
19,"Female",7
26,"Male",4
19,"Female",7
50,"Male",1
26,"Male",1
19,"Female",7
19,"Female",4
50,"Male",2
50,"Male",2
19,"Male",2
19,"Female",1
19,"Male",1
19,"Female",7
35,"Female",2
19,"Male",4
26,"Female",4
26,"Female",4
19,"Female",4
19,"Male",2
50,"Male",1
19,"Male",4
21,"Male",4
21,"Female",3
21,"Female",2
21,"Female",3
21,"Female",2
22,"Female",3
21,"Female",3
21,"Female",4
21,"Female",4
20,"Male",1
24,"Male",4
21,"Female",3
22,"Female",2
21,"Female",4
22,"Male",4
23,"Male",2
21,"Male",1
25,"Male",4
28,"Male",2
34,"Male",1
22,"Male",3
23,"Male",2
26,"Female",2
23,"Female",2
23,"Male",2
35,"Female",3
20,"Male",3
35,"Male",1
22,"Female",2
21,"Female",3
22,"Female",3
35,"Male",2
24,"Male",2
18,"Female",3
19,"Female",4
21,"Male",4
23,"Male",1
22,"Female",3
22,"Male",3
21,"Female",1
21,"Female",2
56,"Female",1
19,"Female",2
24,"Male",4
22,"Female",3
65,"Male",4
17,"Female",3
40,"Male",2
33,"Female",2
22,"Female",3
24,"Male",4
26,"Male",2
55,"Male",2
26,"Male",3
27,"Male",1
22,"Male",2
19,"Female",2
22,"Female",3
20,"Female",1
25,"Female",3
25,"Female",1
18,"Female",3
25,"Male",2
19,"Female",1
24,"Male",2
21,"Male",4
14,"Male",3
25,"Male",3
33,"Male",1
23,"Male",4
14,"Female",3
38,"Male",4
23,"Female",3
26,"Male",1
24,"Male",3
21,"Female",3
18,"Female",3
28,"Male",1
22,"Male",3
21,"Male",3
21,"Male",4
21,"Female",2
17,"Male",3
22,"Female",2
32,"Female",3
22,"Male",4
20,"Female",3
22,"Male",2
28,"Female",3
22,"Female",3
30,"Female",3
22,"Male",4
14,"Male",4
20,"Male",3
22,"Female",3
16,"Male",3
22,"Female",2
22,"Male",4
22,"Male",2
22,"Male",3
21,"Female",1
23,"Female",1
23,"Female",2
48,"Female",1
21,"Female",2
47,"Female",3
48,"Male",2
26,"Female",3
47,"Male",3
47,"Male",1
27,"Female",1
34,"Female",4
20,"Female",4
22,"Female",4
23,"Female",4
20,"Male",3
48,"Female",1
20,"Female",3
20,"Female",3
22,"Female",3
22,"Female",4
20,"Female",3
24,"Male",1
23,"Female",2
20,"Female",4
16,"Male",2
50,"Female",1
47,"Male",3
24,"Male",2
38,"Female",2
50,"Male",1
49,"Male",4
47,"Female",2
48,"Female",2
51,"Male",3
50,"Male",3
47,"Female",2
27,"Female",3
40,"Female",3
46,"Male",2
21,"Female",3
47,"Female",3
20,"Female",3
47,"Female",2
48,"Male",2
49,"Male",3
21,"Male",2
32,"Female",4
47,"Female",2
50,"Male",1
48,"Male",4
21,"Female",1
47,"Male",1
36,"Female",2
37,"Female",2
19,"Female",4
30,"Male",3
48,"Male",2
48,"Female",3
48,"Male",2
47,"Male",2
47,"Female",1
48,"Male",4
21,"Male",1
48,"Male",1
21,"Male",1
20,"Male",4
20,"Female",3
20,"Male",4
21,"Female",3
20,"Female",3
47,"Male",3
35,"Female",2
23,"Female",4
21,"Female",2
21,"Female",2
37,"Female",4
48,"Male",3
47,"Male",2
25,"Female",2
22,"Female",4
45,"Male",2
47,"Male",3
47,"Female",3
24,"Female",4
21,"Female",4
22,"Female",2
19,"Female",2
21,"Female",2
22,"Female",4
20,"Male",3
42,"Female",2
35,"Female",4
38,"Male",2
17,"Male",1
32,"Male",2
21,"Female",2
22,"Male",3
27,"Female",4
21,"Male",3
27,"Male",4
20,"Male",2
27,"Female",3
24,"Male",4
26,"Female",2
20,"Female",1
31,"Male",2
21,"Male",4
34,"Male",4
22,"Male",1
20,"Female",2
23,"Male",3
48,"Male",1
37,"Male",3
22,"Male",2
50,"Male",2
21,"Female",3
23,"Female",3
21,"Female",3
22,"Female",2
22,"Female",2
22,"Female",1
19,"Female",4
23,"Female",4
46,"Male",1
21,"Male",3
24,"Female",1
20,"Female",2
25,"Male",4
21,"Female",1
23,"Male",3
22,"Female",4
36,"Male",1
22,"Female",4
69,"Trans",4
25,"Female",2
22,"Female",3
23,"Male",2
23,"Male",2
19,"Female",4
21,"Female",2
27,"Female",4
25,"Female",3
20,"Female",3
34,"Female",1
23,"Female",4
34,"Female",1
26,"Female",4
25,"Male",3
22,"Female",4
20,"Male",3
23,"Female",3
91,"Female",1
22,"Female",3
23,"Female",2
21,"Female",1
36,"Female",3
21,"Female",2
22,"Female",1
22,"Male",3
22,"Female",4
20,"Female",2
26,"Female",3
21,"Male",2
20,"Female",3
21,"Female",2
19,"Female",2
20,"Female",3
22,"Female",4
23,"Male",1
21,"Male",3
21,"Female",4
22,"Male",4
26,"Male",4
22,"Female",3
17,"Male",2
23,"Male",3
21,"Male",1
22,"Female",1
20,"Male",3
24,"Female",3
22,"Female",3
24,"Male",3
22,"Female",2
26,"Male",2
24,"Female",1
22,"Female",2
25,"Female",2
21,"Female",3
20,"Female",3
22,"Female",2
25,"Female",1
17,"Male",1
22,"Female",3
26,"Male",2
22,"Female",1
23,"Male",2
25,"Male",3
21,"Male",3
30,"Female",3
23,"Female",1
22,"Male",3
21,"Female",4
20,"Female",4
18,"Female",2
20,"Female",2
15,"Female",3
22,"Male",4
17,"Female",1
21,"Male",1
22,"Female",4
23,"Female",3
24,"Male",1
21,"Female",3
22,"Female",4
22,"Female",4
21,"Female",2
21,"Female",2
18,"Male",4
19,"Male",2
22,"Male",4
21,"Female",4
22,"Male",3
21,"Female",3
23,"Male",4
19,"Male",3
26,"Male",3
27,"Male",4
25,"Female",4
20,"Female",2
20,"Female",3
22,"Male",3
18,"Female",4
22,"Male",3
20,"Male",2
24,"Male",4
21,"Male",2
29,"Female",4
21,"Male",3
19,"Female",2
21,"Female",4
43,"Male",1
22,"Female",4
24,"Male",3
18,"Female",4
19,"Female",3
37,"Female",1
24,"Male",3
29,"Female",1
19,"Male",2
35,"Male",1
22,"Female",3
23,"Male",2
22,"Female",4
25,"Male",3
19,"Male",2
29,"Female",3
21,"Female",3
21,"Male",3
22,"Female",2
23,"Female",4
22,"Female",3
20,"Male",4
27,"Female",2
24,"Male",4
21,"Female",4
23,"Female",2
21,"Female",3
23,"Female",3
24,"Female",2
21,"Male",2
30,"Female",3
23,"Male",2
22,"Female",3
29,"Female",4
20,"Male",3
26.7,"Female",3
24,"Male",2
26,"Male",3
22,"Male",4
23,"Male",4
19,"Male",3
21,"Female",2
20,"Female",4
22,"Male",3
22,"Male",2
23,"Male",4
22,"Female",3
20,"Female",4
27,"Female",3
22,"Female",4
21,"Female",3
21,"Female",1
24,"Female",2
19,"Male",3
52,"Male",1
26,"Male",4
44,"Male",1
44,"Male",1
19,"Female",3
35,"Male",4
21,"Female",2
20,"Female",3
24,"Female",4
21,"Female",3
24,"Male",2
21,"Female",4
17,"Male",1
26,"Female",3
18,"Male",3
18,"Female",1
18,"Female",4
23,"Male",2
20,"Male",3
23,"Male",3
25,"Male",1
26,"Male",3
20,"Male",3
19,"Male",3
17,"Female",3
24,"Female",3
29,"Female",4
30,"Female",1
21,"Female",3
23,"Male",3
21,"Male",4
20,"Female",2
21,"Male",3
22,"Female",2
22,"Female",2
22,"Female",1
27,"Female",3
21,"Male",4
23,"Male",3
22,"Male",3
21,"Female",2
23,"Male",3
21,"Female",3
20,"Male",4
23,"Male",1
22,"Female",2
20,"Female",4
21,"Male",3
25,"Female",2
21,"Female",1
28,"Female",3
22,"Female",1
60,"Male",1
49,"Male",2
34,"Female",1
56,"Male",1
51,"Male",2
23,"Female",2
21,"Female",2
50,"Male",1
22,"Female",1
28,"Female",4
13,"Male",2
14,"Male",2
13,"Male",3
23,"Male",1
18,"Male",2
18,"Male",1
15,"Male",1
20,"Female",1
20,"Female",4
35,"Female",2
26,"Female",3
30,"Female",1
32,"Female",4
24,"Male",2
26,"Female",1
29,"Female",2
21,"Male",1
53,"Male",1
